url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/101-peter-street-st-3001.C8027170.htm#42-5d,101 Peter Street St 3001,639000,1,1,0,Peter Street St,Waterfront Communities C1,C8027170,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-grand-trunk-cres-302.C8027166.htm#42-5e,30 Grand Trunk Cres 302,894900,2,2,1,Grand Trunk Cres,Waterfront Communities C1,C8027166,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/70-queens-wharf-rd-2612.C8027148.htm#42-5f,70 Queens Wharf Rd 2612,1138000,2,3,0,Queens Wharf Rd,Waterfront Communities C1,C8027148,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/45-charles-st-1103.C8027118.htm#42-5g,45 Charles St 1103,499000,1,0,0,Charles St,Church-Yonge Corridor,C8027118,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1000-sheppard-ave-308.C8027086.htm#42-5h,1000 Sheppard Ave 308,529000,2,2,0,Sheppard Ave,Bathurst Manor,C8027086,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-ordnance-st-1407.C8027084.htm#42-5i,30 Ordnance St 1407,739000,2,2,0,Ordnance St,Niagara,C8027084,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/160-vanderhoof-ave-1105.C8027052.htm#42-5j,160 Vanderhoof Ave 1105,838000,2,2,0,Vanderhoof Ave,Leaside,C8027052,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/151-dan-leckie-way-307.C8027022.htm#42-5k,151 Dan Leckie Way 307,699000,2,2,0,Dan Leckie Way,Waterfront Communities C1,C8027022,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/45-charles-st-4702.C8026890.htm#42-5l,45 Charles St 4702,928000,2,2,0,Charles St,Church-Yonge Corridor,C8026890,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/50-forest-manor-rd-2101.C8026812.htm#42-5m,50 Forest Manor Rd 2101,708000,2,1,1,Forest Manor Rd,Henry Farm,C8026812,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-herons-hill-way-301.C8026780.htm#42-5n,30 Herons Hill Way 301,508000,1,1,0,Herons Hill Way,Henry Farm,C8026780,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/180-university-ave-5607.C8026766.htm#42-5o,180 University Ave 5607,1350000,1,1,0,University Ave,Bay Street Corridor,C8026766,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/18-holmes-ave-1315.C8026688.htm#42-5p,18 Holmes Ave 1315,549000,1,1,1,Holmes Ave,Willowdale East,C8026688,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5785-yonge-st-608.C8026652.htm#42-5q,5785 Yonge St 608,798000,2,2,1,Yonge St,Newtonbrook East,C8026652,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/197-yonge-st-1210.C8026592.htm#42-5r,197 Yonge St 1210,730000,1,1,1,Yonge St,Church-Yonge Corridor,C8026592,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/460-adelaide-st-1131.C8026560.htm#42-5s,460 Adelaide St 1131,617999,1,1,0,Adelaide St,Moss Park,C8026560,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5-soudan-ave-1703.C8026480.htm#42-5t,5 Soudan Ave 1703,1768000,3,3,0,Soudan Ave,Mount Pleasant West,C8026480,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1410-dupont-st-2505.W8026336.htm#42-5u,1410 Dupont St 2505,598000,1,1,1,Dupont St,Dovercourt-Wallace Emerson-Junction,W8026336,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/52-forest-manor-rd-p1-03.C8026418.htm#42-5v,52 Forest Manor Rd P1 03,578000,1,1,1,Forest Manor Rd,Henry Farm,C8026418,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/19-western-battery-rd-518.C8026392.htm#42-5w,19 Western Battery Rd 518,649900,1,1,1,Western Battery Rd,Niagara,C8026392,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/150-fairview-mall-dr-1211.C8026344.htm#42-5x,150 Fairview Mall Dr 1211,699900,1,2,0,Fairview Mall Dr,Don Valley Village,C8026344,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/120-dallimore-circ-124.C8026230.htm#42-5y,120 Dallimore Circ 124,539000,1,1,1,Dallimore Circ,Banbury-Don Mills,C8026230,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-tippett-rd-709.C8026120.htm#42-5z,8 Tippett Rd 709,728000,2,2,0,Tippett Rd,Clanton Park,C8026120,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/295-adelaide-st-418.C8026116.htm#42-60,295 Adelaide St 418,599900,1,1,0,Adelaide St,Waterfront Communities C1,C8026116,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/200-victoria-st-1607.C8026108.htm#42-61,200 Victoria St 1607,479000,1,0,0,Victoria St,Church-Yonge Corridor,C8026108,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/458-richmond-st-806.C8025996.htm#42-62,458 Richmond St 806,589900,1,1,0,Richmond St,Waterfront Communities C1,C8025996,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/33-charles-st-4404.C8025990.htm#42-63,33 Charles St 4404,1468800,2,2,1,Charles St,Church-Yonge Corridor,C8025990,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/21-nelson-st-209.C8025970.htm#42-64,21 Nelson St 209,499000,1,1,0,Nelson St,Waterfront Communities C1,C8025970,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/15-maplewood-ave-1011.C8025958.htm#42-65,15 Maplewood Ave 1011,515900,1,1,1,Maplewood Ave,Humewood-Cedarvale,C8025958,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/99-foxbar-rd-501.C8025946.htm#42-66,99 Foxbar Rd 501,599000,1,1,1,Foxbar Rd,Yonge-St. Clair,C8025946,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/95-lombard-st-803.C8025940.htm#42-67,95 Lombard St 803,650000,1,2,0,Lombard St,Church-Yonge Corridor,C8025940,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/75-queens-wharf-rd-1802.C8025924.htm#42-68,75 Queens Wharf Rd 1802,765000,1,1,1,Queens Wharf Rd,Waterfront Communities C1,C8025924,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-bloor-st-507.C8025902.htm#42-69,1 Bloor St 507,1388888,3,2,0,Bloor St,Church-Yonge Corridor,C8025902,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3091-dufferin-st-513.W8025658.htm#42-6a,3091 Dufferin St 513,499900,1,1,0,Dufferin St,Yorkdale-Glen Park,W8025658,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5-valhalla-inn-rd-2602.W8025504.htm#42-6b,5 Valhalla Inn Rd 2602,685000,2,2,0,Valhalla Inn Rd,Islington-City Centre West,W8025504,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/105-the-queensway-way-408.W8025494.htm#42-6c,105 The Queensway Way 408,530000,1,1,0,The Queensway Way,High Park-Swansea,W8025494,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/16-rosedale-rd-809.C8025392.htm#42-6d,16 Rosedale Rd 809,1350000,2,2,0,Rosedale Rd,Rosedale-Moore Park,C8025392,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1705-mccowan-rd-102.E8025572.htm#42-6e,1705 Mccowan Rd 102,506000,1,2,0,Mccowan Rd,Agincourt South-Malvern West,E8025572,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-dundalk-dr-517.E8025520.htm#42-6f,100 Dundalk Dr 517,510000,1,2,0,Dundalk Dr,Dorset Park,E8025520,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-massey-sq-1917.E8025434.htm#42-6g,1 Massey Sq 1917,425000,1,1,0,Massey Sq,Crescent Town,E8025434,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-hayden-st-610.C8025792.htm#42-6h,100 Hayden St 610,625000,1,1,1,Hayden St,Church-Yonge Corridor,C8025792,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/36-lisgar-st-203.C8025784.htm#42-6i,36 Lisgar St 203,539900,1,2,0,Lisgar St,Little Portugal,C8025784,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/60-byng-ave-2112.C8025768.htm#42-6j,60 Byng Ave 2112,539999,1,1,0,Byng Ave,Willowdale East,C8025768,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/85-east-liberty-st-1508.C8025726.htm#42-6k,85 East Liberty St 1508,649000,1,1,1,East Liberty St,Niagara,C8025726,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-ordnance-st-2407.C8025708.htm#42-6l,30 Ordnance St 2407,699900,1,1,1,Ordnance St,Niagara,C8025708,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/150-sudbury-st-1313.C8025678.htm#42-6m,150 Sudbury St 1313,625000,1,1,1,Sudbury St,Little Portugal,C8025678,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/40-scollard-st-907.C8025630.htm#42-6n,40 Scollard St 907,750000,1,1,1,Scollard St,Annex,C8025630,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/18-sommerset-way-1113.C8025590.htm#42-6o,18 Sommerset Way 1113,799000,2,2,0,Sommerset Way,Willowdale East,C8025590,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/88-sheppard-ave-1007.C8025582.htm#42-6p,88 Sheppard Ave 1007,649000,1,1,1,Sheppard Ave,Willowdale East,C8025582,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/95-lombard-st-203.C8025558.htm#42-6q,95 Lombard St 203,625000,1,1,1,Lombard St,Church-Yonge Corridor,C8025558,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/832-bay-st-2508.C8025534.htm#42-6r,832 Bay St 2508,928000,2,2,0,Bay St,Bay Street Corridor,C8025534,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1132-bay-st-1002.C8025526.htm#42-6s,1132 Bay St 1002,2249900,3,2,0,Bay St,Bay Street Corridor,C8025526,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5162-yonge-st-1511.C8025510.htm#42-6t,5162 Yonge St 1511,649000,1,1,0,Yonge St,Willowdale West,C8025510,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/181-dundas-st-4008.C8025462.htm#42-6u,181 Dundas St 4008,509000,1,1,0,Dundas St,Moss Park,C8025462,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-minowan-miikan-lane-611.C8025448.htm#42-6v,20 Minowan Miikan Lane 611,789900,2,2,0,Minowan Miikan Lane,Little Portugal,C8025448,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5-soudan-ave-746.C8025404.htm#42-6w,5 Soudan Ave 746,1088888,2,2,1,Soudan Ave,Mount Pleasant West,C8025404,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/25-telegram-mews-903.C8025390.htm#42-6x,25 Telegram Mews 903,549900,1,1,1,Telegram Mews,Waterfront Communities C1,C8025390,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2720-dundas-st-810.W8025352.htm#42-6y,2720 Dundas St 810,1049000,2,2,0,Dundas St,Junction Area,W8025352,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/36-park-lawn-rd-4008.W8025292.htm#42-6z,36 Park Lawn Rd 4008,550000,1,1,0,Park Lawn Rd,Mimico,W8025292,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3390-weston-rd-205.W8025264.htm#42-70,3390 Weston Rd 205,500000,1,2,0,Weston Rd,Humbermede,W8025264,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/251-manitoba-st-205.W8025242.htm#42-71,251 Manitoba St 205,699000,2,2,0,Manitoba St,Mimico,W8025242,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2000-islington-ave-1807.W8025100.htm#42-72,2000 Islington Ave 1807,755000,2,2,0,Islington Ave,Kingsview Village-The Westway,W8025100,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2220-lake-shore-blvd-2507.W7331910.htm#42-73,2220 Lake Shore Blvd 2507,929900,2,2,1,Lake Shore Blvd,Mimico,W7331910,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-tubman-ave-212.C8025340.htm#42-74,20 Tubman Ave 212,999900,2,3,0,Tubman Ave,Regent Park,C8025340,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/155-yorkville-ave-713.C8025240.htm#42-75,155 Yorkville Ave 713,525000,1,0,0,Yorkville Ave,Annex,C8025240,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-hillcrest-ave-501.C8025206.htm#42-76,8 Hillcrest Ave 501,815000,2,2,0,Hillcrest Ave,Willowdale East,C8025206,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3-rean-dr-1608.C8025192.htm#42-77,3 Rean Dr 1608,669000,2,1,1,Rean Dr,Bayview Village,C8025192,Toronto,condo_apartment,2024-01-30
